event_date,user_pseudo_id,ga_client_id,user_id_ui,session_id,source,medium,gclid,fbclid,fbc,fbp,full_referrer,form_name,form_step_name,form_valid,quote_number_after_generated,order_id_after_generated,event_timestamp,event_name,page_uri,full_page_url,traffic_category,custom_event
2026-03-16,4073772623.1836381727,GA1.1.4073772623.1836381727,ui_5f5073c92c,sU0035_1,Meta,paid_social,,fb.aa3b52692d44b95ef5e53fe6,fb.1.1773703459.aa3b52692d44b95ef5e53fe6,fb.1.1773703459.1563524533,https://l.facebook.com/,,,,,,2026-03-16 23:24:39,page_view,/tickets,https://example.com/tickets,paid,
2026-03-17,9477295008.1590679656,GA1.1.9477295008.1590679656,ui_74b38862ca,sU0500_1,Google Ads,cpc,EAIaIQobd1765d6712bda8203e8f7c,,,,https://www.google.com/,,,,,,2026-03-17 00:54:53,session_start,/membership,https://example.com/membership,paid,
2026-03-17,9477295008.1590679656,GA1.1.9477295008.1590679656,ui_74b38862ca,sU0500_1,Google Ads,cpc,EAIaIQobd1765d6712bda8203e8f7c,,,,https://www.google.com/,,,,,,2026-03-17 00:55:13,page_view,/animals,https://example.com/animals,paid,
2026-03-17,4386667704.1370228863,GA1.1.4386667704.1370228863,,sU0008_3,Organic,organic,,,,,,ticket_enquiry,submit,true,,,2026-03-17 01:42:52,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,4386667704.1370228863,GA1.1.4386667704.1370228863,,sU0008_3,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_J98CWN2Y,,2026-03-17 01:43:22,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,5592432662.1434938971,GA1.1.5592432662.1434938971,,sU0119_2,Google Ads,cpc,EAIaIQobdaa90b3bc9333af5544d17,,,,https://www.google.com/,,,,,,2026-03-17 03:55:09,session_start,/checkout,https://example.com/checkout,paid,
2026-03-17,5592432662.1434938971,GA1.1.5592432662.1434938971,,sU0119_2,Google Ads,cpc,EAIaIQobdaa90b3bc9333af5544d17,,,,https://www.google.com/,,,,,,2026-03-17 03:55:29,page_view,/animals,https://example.com/animals,paid,
2026-03-17,5592432662.1434938971,GA1.1.5592432662.1434938971,,sU0119_2,Google Ads,cpc,EAIaIQobdaa90b3bc9333af5544d17,,,,https://www.google.com/,,,,,,2026-03-17 03:55:49,scroll,/tickets,https://example.com/tickets,paid,
2026-03-17,3671644472.1326484573,GA1.1.3671644472.1326484573,ui_0b905fe68b,sU0242_3,Google Ads,cpc,EAIaIQobf009fe81674cef8b2e33d4,,,,https://www.google.com/,,,,,,2026-03-17 05:07:48,session_start,/membership,https://example.com/membership,paid,
2026-03-17,3671644472.1326484573,GA1.1.3671644472.1326484573,ui_0b905fe68b,sU0242_3,Google Ads,cpc,EAIaIQobf009fe81674cef8b2e33d4,,,,https://www.google.com/,,,,,,2026-03-17 05:08:08,page_view,/tickets,https://example.com/tickets,paid,
2026-03-17,3671644472.1326484573,GA1.1.3671644472.1326484573,ui_0b905fe68b,sU0242_3,Google Ads,cpc,EAIaIQobf009fe81674cef8b2e33d4,,,,https://www.google.com/,,,,,,2026-03-17 05:08:28,scroll,/membership,https://example.com/membership,paid,
2026-03-17,3671644472.1326484573,GA1.1.3671644472.1326484573,,sU0242_4,Google Ads,cpc,EAIaIQobf009fe81674cef8b2e33d4,,,,,ticket_enquiry,submit,true,quote_NJ6GDTGC,,2026-03-17 06:51:48,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,3671644472.1326484573,GA1.1.3671644472.1326484573,,sU0242_4,Google Ads,cpc,EAIaIQobf009fe81674cef8b2e33d4,,,,,ticket_enquiry,confirmation,true,quote_NJ6GDTGC,,2026-03-17 06:52:18,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,9682739123.1442125483,GA1.1.9682739123.1442125483,ui_074cedab02,sU0273_1,Meta,paid_social,,fb.7d143a688116d4bd3f9ce837,fb.1.1773730463.7d143a688116d4bd3f9ce837,fb.1.1773730463.3198891349,https://l.facebook.com/,,,,,,2026-03-17 06:54:23,session_start,/checkout,https://example.com/checkout,paid,
2026-03-17,9682739123.1442125483,GA1.1.9682739123.1442125483,ui_074cedab02,sU0273_1,Meta,paid_social,,fb.7d143a688116d4bd3f9ce837,fb.1.1773730463.7d143a688116d4bd3f9ce837,fb.1.1773730463.3198891349,https://l.facebook.com/,,,,,,2026-03-17 06:54:43,page_view,/animals,https://example.com/animals,paid,
2026-03-17,5592432662.1434938971,GA1.1.5592432662.1434938971,ui_d763e20e6f,sU0119_3,Google Ads,cpc,EAIaIQobdaa90b3bc9333af5544d17,,,,,ticket_enquiry,submit,true,quote_4YPKW749,,2026-03-17 07:31:09,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,5592432662.1434938971,GA1.1.5592432662.1434938971,ui_d763e20e6f,sU0119_3,Google Ads,cpc,EAIaIQobdaa90b3bc9333af5544d17,,,,,ticket_enquiry,confirmation,true,quote_4YPKW749,,2026-03-17 07:31:39,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,4148508746.1989163602,GA1.1.4148508746.1989163602,ui_b6c2b27f06,sU0142_1,Direct,(none),,,,,,,,,,,2026-03-17 07:51:47,session_start,/checkout,https://example.com/checkout,direct,
2026-03-17,4148508746.1989163602,GA1.1.4148508746.1989163602,ui_b6c2b27f06,sU0142_1,Direct,(none),,,,,,,,,,,2026-03-17 07:52:07,page_view,/lead-form,https://example.com/lead-form,direct,
2026-03-17,9537725542.1269846581,GA1.1.9537725542.1269846581,ui_c87d0e81e2,sU0283_2,Direct,(none),,,,,,,,,,,2026-03-17 08:33:23,session_start,/membership,https://example.com/membership,direct,
2026-03-17,9537725542.1269846581,GA1.1.9537725542.1269846581,ui_c87d0e81e2,sU0283_2,Direct,(none),,,,,,,,,,,2026-03-17 08:33:43,page_view,/membership,https://example.com/membership,direct,
2026-03-17,9537725542.1269846581,GA1.1.9537725542.1269846581,ui_c87d0e81e2,sU0283_2,Direct,(none),,,,,,,,,,,2026-03-17 08:34:03,view_item,/whats-on,https://example.com/whats-on,direct,
2026-03-17,3957064149.1715428448,GA1.1.3957064149.1715428448,,sU0497_3,Organic,organic,,,,,,ticket_enquiry,submit,true,quote_ULJ7XA4E,,2026-03-17 09:13:03,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,3957064149.1715428448,GA1.1.3957064149.1715428448,,sU0497_3,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_ULJ7XA4E,,2026-03-17 09:13:33,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,8085106052.1460193439,GA1.1.8085106052.1460193439,ui_1dc9cb5a23,sU0154_1,Meta,paid_social,,fb.99c243554f2a774bb246a034,fb.1.1773738893.99c243554f2a774bb246a034,fb.1.1773738893.6409172756,https://l.facebook.com/,,,,,,2026-03-17 09:14:53,session_start,/checkout,https://example.com/checkout,paid,
2026-03-17,8085106052.1460193439,GA1.1.8085106052.1460193439,ui_1dc9cb5a23,sU0154_1,Meta,paid_social,,fb.99c243554f2a774bb246a034,fb.1.1773738893.99c243554f2a774bb246a034,fb.1.1773738893.6409172756,https://l.facebook.com/,,,,,,2026-03-17 09:15:13,page_view,/animals,https://example.com/animals,paid,
2026-03-17,1192774393.1532564240,GA1.1.1192774393.1532564240,ui_6beb675121,sU0454_1,Meta,paid_social,,fb.3369715cd9064a16799f9330,fb.1.1773749090.3369715cd9064a16799f9330,fb.1.1773749090.7679159696,https://l.facebook.com/,,,,,,2026-03-17 12:04:50,session_start,/tickets,https://example.com/tickets,paid,
2026-03-17,1192774393.1532564240,GA1.1.1192774393.1532564240,ui_6beb675121,sU0454_1,Meta,paid_social,,fb.3369715cd9064a16799f9330,fb.1.1773749090.3369715cd9064a16799f9330,fb.1.1773749090.7679159696,https://l.facebook.com/,,,,,,2026-03-17 12:05:10,page_view,/animals,https://example.com/animals,paid,
2026-03-17,1192774393.1532564240,GA1.1.1192774393.1532564240,ui_6beb675121,sU0454_1,Meta,paid_social,,fb.3369715cd9064a16799f9330,fb.1.1773749090.3369715cd9064a16799f9330,fb.1.1773749090.7679159696,https://l.facebook.com/,,,,,,2026-03-17 12:05:30,view_item,/lead-form,https://example.com/lead-form,paid,
2026-03-17,2819726063.1766509285,GA1.1.2819726063.1766509285,ui_8c442793b6,sU0486_1,Meta,paid_social,,fb.defa0163c1b25b4b5f66c86e,fb.1.1773750759.defa0163c1b25b4b5f66c86e,fb.1.1773750759.2972979490,https://l.facebook.com/,,,,,,2026-03-17 12:32:39,session_start,/tickets,https://example.com/tickets,paid,
2026-03-17,2819726063.1766509285,GA1.1.2819726063.1766509285,ui_8c442793b6,sU0486_1,Meta,paid_social,,fb.defa0163c1b25b4b5f66c86e,fb.1.1773750759.defa0163c1b25b4b5f66c86e,fb.1.1773750759.2972979490,https://l.facebook.com/,,,,,,2026-03-17 12:32:59,page_view,/animals,https://example.com/animals,paid,
2026-03-17,5940762586.1892309199,GA1.1.5940762586.1892309199,ui_a581d87d38,sU0443_3,Organic,organic,,,,,,ticket_enquiry,submit,true,quote_LP4VN2V2,,2026-03-17 13:21:05,generate_lead,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,5940762586.1892309199,GA1.1.5940762586.1892309199,ui_a581d87d38,sU0443_3,Organic,organic,,,,,,ticket_enquiry,confirmation,true,quote_LP4VN2V2,,2026-03-17 13:21:35,form_submit,/thank-you,https://example.com/thank-you,organic,lead
2026-03-17,3799620568.1345236735,GA1.1.3799620568.1345236735,,sU0006_1,Meta,paid_social,,fb.864df921ae4aa2b18a52bffe,fb.1.1773755621.864df921ae4aa2b18a52bffe,fb.1.1773755621.8174554059,https://l.facebook.com/,,,,,,2026-03-17 13:53:41,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-17,3799620568.1345236735,GA1.1.3799620568.1345236735,,sU0006_1,Meta,paid_social,,fb.864df921ae4aa2b18a52bffe,fb.1.1773755621.864df921ae4aa2b18a52bffe,fb.1.1773755621.8174554059,https://l.facebook.com/,,,,,,2026-03-17 13:54:01,page_view,/animals,https://example.com/animals,paid,
2026-03-17,7133663124.1942069130,GA1.1.7133663124.1942069130,ui_c64df90038,sU0491_2,Google Ads,cpc,EAIaIQobe3384b97cc03fba0d41a3a,,,,https://www.google.com/,,,,,,2026-03-17 15:41:09,session_start,/membership,https://example.com/membership,paid,
2026-03-17,7133663124.1942069130,GA1.1.7133663124.1942069130,ui_c64df90038,sU0491_2,Google Ads,cpc,EAIaIQobe3384b97cc03fba0d41a3a,,,,https://www.google.com/,,,,,,2026-03-17 15:41:29,page_view,/whats-on,https://example.com/whats-on,paid,
2026-03-17,7216057509.1572919866,GA1.1.7216057509.1572919866,ui_a6ed571c4a,sU0407_1,Meta,paid_social,,fb.4054599625327911b0b5b186,fb.1.1773767196.4054599625327911b0b5b186,fb.1.1773767196.1712727648,https://l.facebook.com/,,,,,,2026-03-17 17:06:36,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-17,7216057509.1572919866,GA1.1.7216057509.1572919866,ui_a6ed571c4a,sU0407_1,Meta,paid_social,,fb.4054599625327911b0b5b186,fb.1.1773767196.4054599625327911b0b5b186,fb.1.1773767196.1712727648,https://l.facebook.com/,,,,,,2026-03-17 17:06:56,page_view,/checkout,https://example.com/checkout,paid,
2026-03-17,3182039106.1874848279,GA1.1.3182039106.1874848279,ui_c95f96d2d3,sU0248_1,Direct,(none),,,,,,,,,,,2026-03-17 17:28:53,session_start,/animals,https://example.com/animals,direct,
2026-03-17,3182039106.1874848279,GA1.1.3182039106.1874848279,ui_c95f96d2d3,sU0248_1,Direct,(none),,,,,,,,,,,2026-03-17 17:29:13,page_view,/tickets,https://example.com/tickets,direct,
2026-03-17,1236071705.1247123288,GA1.1.1236071705.1247123288,ui_5103210b55,sU0382_1,Direct,(none),,,,,,,,,,,2026-03-17 17:32:21,session_start,/checkout,https://example.com/checkout,direct,
2026-03-17,1236071705.1247123288,GA1.1.1236071705.1247123288,ui_5103210b55,sU0382_1,Direct,(none),,,,,,,,,,,2026-03-17 17:32:41,page_view,/membership,https://example.com/membership,direct,
2026-03-17,1236071705.1247123288,GA1.1.1236071705.1247123288,ui_5103210b55,sU0382_1,Direct,(none),,,,,,,,,,,2026-03-17 17:33:01,select_content,/whats-on,https://example.com/whats-on,direct,
2026-03-17,4897716760.1514715107,GA1.1.4897716760.1514715107,ui_ceac294c60,sU0187_2,Google Ads,cpc,EAIaIQoba39ccb3ab83781b439a5ec,,,,https://www.google.com/,,,,,,2026-03-17 17:35:58,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-17,4897716760.1514715107,GA1.1.4897716760.1514715107,ui_ceac294c60,sU0187_2,Google Ads,cpc,EAIaIQoba39ccb3ab83781b439a5ec,,,,https://www.google.com/,,,,,,2026-03-17 17:36:18,page_view,/tickets,https://example.com/tickets,paid,
2026-03-17,4897716760.1514715107,GA1.1.4897716760.1514715107,ui_ceac294c60,sU0187_2,Google Ads,cpc,EAIaIQoba39ccb3ab83781b439a5ec,,,,https://www.google.com/,,,,,,2026-03-17 17:36:38,view_item,/animals,https://example.com/animals,paid,
2026-03-17,7729621392.1161709601,GA1.1.7729621392.1161709601,,sU0434_3,Google Ads,cpc,EAIaIQob76602875b81a073adb6535,,,,https://www.google.com/,,,,,,2026-03-17 18:50:03,session_start,/checkout,https://example.com/checkout,paid,
2026-03-17,7729621392.1161709601,GA1.1.7729621392.1161709601,,sU0434_3,Google Ads,cpc,EAIaIQob76602875b81a073adb6535,,,,https://www.google.com/,,,,,,2026-03-17 18:50:23,page_view,/animals,https://example.com/animals,paid,
2026-03-17,1664238631.1929276382,GA1.1.1664238631.1929276382,,sU0436_4,Google Ads,cpc,EAIaIQob5241db7a7b4bfc4f1bb9eb,,,,,,,,quote_MRRQSRNH,order_PH1DJVVH,2026-03-17 19:16:24,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-17,9689853136.1090845926,GA1.1.9689853136.1090845926,ui_4cd8f8e031,sU0208_1,Meta,paid_social,,fb.af433fd389e1bcc1b77e10f3,fb.1.1773777765.af433fd389e1bcc1b77e10f3,fb.1.1773777765.3915350637,https://l.facebook.com/,,,,,,2026-03-17 20:02:45,session_start,/checkout,https://example.com/checkout,paid,
2026-03-17,9689853136.1090845926,GA1.1.9689853136.1090845926,ui_4cd8f8e031,sU0208_1,Meta,paid_social,,fb.af433fd389e1bcc1b77e10f3,fb.1.1773777765.af433fd389e1bcc1b77e10f3,fb.1.1773777765.3915350637,https://l.facebook.com/,,,,,,2026-03-17 20:03:05,page_view,/tickets,https://example.com/tickets,paid,
2026-03-17,1323408297.1809763993,GA1.1.1323408297.1809763993,,sU0003_3,Google Ads,cpc,EAIaIQob3d52e0d2242a00c3520b8b,,,,https://www.google.com/,,,,,,2026-03-17 20:26:24,session_start,/tickets,https://example.com/tickets,paid,
2026-03-17,1323408297.1809763993,GA1.1.1323408297.1809763993,,sU0003_3,Google Ads,cpc,EAIaIQob3d52e0d2242a00c3520b8b,,,,https://www.google.com/,,,,,,2026-03-17 20:26:44,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-17,1323408297.1809763993,GA1.1.1323408297.1809763993,,sU0003_3,Google Ads,cpc,EAIaIQob3d52e0d2242a00c3520b8b,,,,https://www.google.com/,,,,,,2026-03-17 20:27:04,select_content,/lead-form,https://example.com/lead-form,paid,
2026-03-17,3265977202.1620498993,GA1.1.3265977202.1620498993,ui_74c71cb5d3,sU0124_1,Meta,paid_social,,fb.c85fbad12e6793616af91711,fb.1.1773779951.c85fbad12e6793616af91711,,https://l.facebook.com/,,,,,,2026-03-17 20:39:11,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-17,3265977202.1620498993,GA1.1.3265977202.1620498993,ui_74c71cb5d3,sU0124_1,Meta,paid_social,,fb.c85fbad12e6793616af91711,fb.1.1773779951.c85fbad12e6793616af91711,,https://l.facebook.com/,,,,,,2026-03-17 20:39:31,page_view,/checkout,https://example.com/checkout,paid,
2026-03-17,3265977202.1620498993,GA1.1.3265977202.1620498993,ui_74c71cb5d3,sU0124_1,Meta,paid_social,,fb.c85fbad12e6793616af91711,fb.1.1773779951.c85fbad12e6793616af91711,,https://l.facebook.com/,,,,,,2026-03-17 20:39:51,scroll,/animals,https://example.com/animals,paid,
2026-03-17,7133865128.1062673405,GA1.1.7133865128.1062673405,,sU0218_1,Direct,(none),,,,,,,,,,,2026-03-17 20:46:25,session_start,/animals,https://example.com/animals,direct,
2026-03-17,7133865128.1062673405,GA1.1.7133865128.1062673405,,sU0218_1,Direct,(none),,,,,,,,,,,2026-03-17 20:46:45,page_view,/whats-on,https://example.com/whats-on,direct,
2026-03-17,1323408297.1809763993,GA1.1.1323408297.1809763993,,sU0003_4,Google Ads,cpc,EAIaIQob3d52e0d2242a00c3520b8b,,,,,ticket_enquiry,submit,true,quote_CROYR6CC,,2026-03-17 22:02:24,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,1323408297.1809763993,GA1.1.1323408297.1809763993,,sU0003_4,Google Ads,cpc,EAIaIQob3d52e0d2242a00c3520b8b,,,,,ticket_enquiry,confirmation,true,quote_CROYR6CC,,2026-03-17 22:02:54,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-17,4800904984.1474969427,GA1.1.4800904984.1474969427,ui_b60092141f,sU0388_1,Meta,paid_social,,fb.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.4921471012,https://l.facebook.com/,,,,,,2026-03-17 22:58:30,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-17,4800904984.1474969427,GA1.1.4800904984.1474969427,ui_b60092141f,sU0388_1,Meta,paid_social,,fb.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.4921471012,https://l.facebook.com/,,,,,,2026-03-17 22:58:50,page_view,/checkout,https://example.com/checkout,paid,
2026-03-17,4800904984.1474969427,GA1.1.4800904984.1474969427,ui_b60092141f,sU0388_1,Meta,paid_social,,fb.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.3f7adb5eec4b92af361b7d3f,fb.1.1773788310.4921471012,https://l.facebook.com/,,,,,,2026-03-17 22:59:10,view_item,/whats-on,https://example.com/whats-on,paid,
2026-03-17,5695328401.1940083468,GA1.1.5695328401.1940083468,,sU0196_1,Meta,paid_social,,fb.07d835ab88ef996fc7b88c05,fb.1.1773790491.07d835ab88ef996fc7b88c05,fb.1.1773790491.4400919539,https://l.facebook.com/,,,,,,2026-03-17 23:34:51,session_start,/animals,https://example.com/animals,paid,
2026-03-17,5695328401.1940083468,GA1.1.5695328401.1940083468,,sU0196_1,Meta,paid_social,,fb.07d835ab88ef996fc7b88c05,fb.1.1773790491.07d835ab88ef996fc7b88c05,fb.1.1773790491.4400919539,https://l.facebook.com/,,,,,,2026-03-17 23:35:11,page_view,/checkout,https://example.com/checkout,paid,
2026-03-18,5502923968.1996568081,GA1.1.5502923968.1996568081,ui_606600be1a,sU0303_4,Google Ads,cpc,EAIaIQobd745cf925bf4458108b955,,,,,,,,quote_OA8O34LP,order_AQX16OEM,2026-03-18 00:15:28,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-18,2700186847.1539183211,GA1.1.2700186847.1539183211,,sU0482_3,Google Ads,cpc,EAIaIQob70199ef1c75eb0bbaac17d,,,,https://www.google.com/,,,,,,2026-03-18 00:53:19,session_start,/lead-form,https://example.com/lead-form,paid,
2026-03-18,2700186847.1539183211,GA1.1.2700186847.1539183211,,sU0482_3,Google Ads,cpc,EAIaIQob70199ef1c75eb0bbaac17d,,,,https://www.google.com/,,,,,,2026-03-18 00:53:39,page_view,/lead-form,https://example.com/lead-form,paid,
2026-03-18,2700186847.1539183211,GA1.1.2700186847.1539183211,,sU0482_3,Google Ads,cpc,EAIaIQob70199ef1c75eb0bbaac17d,,,,https://www.google.com/,,,,,,2026-03-18 00:53:59,scroll,/tickets,https://example.com/tickets,paid,
2026-03-18,8401163899.1482582934,GA1.1.8401163899.1482582934,ui_d571650acd,sU0384_5,Google Ads,cpc,EAIaIQob3a09459930bb1f9a54c29b,,,,,,,,quote_BNQ49DMX,order_UBJ74F55,2026-03-18 02:06:18,purchase,/purchase-complete,https://example.com/purchase-complete,conversion,sale
2026-03-18,2700186847.1539183211,GA1.1.2700186847.1539183211,ui_6b887ff44e,sU0482_4,Google Ads,cpc,EAIaIQob70199ef1c75eb0bbaac17d,,,,,ticket_enquiry,submit,true,quote_RPEQW6YQ,,2026-03-18 02:12:19,generate_lead,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-18,2700186847.1539183211,GA1.1.2700186847.1539183211,ui_6b887ff44e,sU0482_4,Google Ads,cpc,EAIaIQob70199ef1c75eb0bbaac17d,,,,,ticket_enquiry,confirmation,true,quote_RPEQW6YQ,,2026-03-18 02:12:49,form_submit,/thank-you,https://example.com/thank-you,conversion,lead
2026-03-18,4411938731.1515309123,GA1.1.4411938731.1515309123,ui_3482a51b6d,sU0269_1,Google Ads,cpc,EAIaIQob1674d7b762c9143699ea6f,,,,https://www.google.com/,,,,,,2026-03-18 04:29:32,session_start,/checkout,https://example.com/checkout,paid,
2026-03-18,4411938731.1515309123,GA1.1.4411938731.1515309123,ui_3482a51b6d,sU0269_1,Google Ads,cpc,EAIaIQob1674d7b762c9143699ea6f,,,,https://www.google.com/,,,,,,2026-03-18 04:29:52,page_view,/checkout,https://example.com/checkout,paid,
2026-03-18,4411938731.1515309123,GA1.1.4411938731.1515309123,ui_3482a51b6d,sU0269_1,Google Ads,cpc,EAIaIQob1674d7b762c9143699ea6f,,,,https://www.google.com/,,,,,,2026-03-18 04:30:12,select_content,/whats-on,https://example.com/whats-on,paid,
2026-03-18,9333082673.1873124622,GA1.1.9333082673.1873124622,,sU0165_2,Direct,(none),,,,,,,,,,,2026-03-18 04:37:10,session_start,/checkout,https://example.com/checkout,direct,
2026-03-18,9333082673.1873124622,GA1.1.9333082673.1873124622,,sU0165_2,Direct,(none),,,,,,,,,,,2026-03-18 04:37:30,page_view,/whats-on,https://example.com/whats-on,direct,
2026-03-18,7133663124.1942069130,GA1.1.7133663124.1942069130,ui_c64df90038,sU0491_3,Google Ads,cpc,EAIaIQobae17802e036bb6fc7d5f65,,,,https://www.google.com/,,,,,,2026-03-18 04:41:09,session_start,/tickets,https://example.com/tickets,paid,
2026-03-18,7133663124.1942069130,GA1.1.7133663124.1942069130,ui_c64df90038,sU0491_3,Google Ads,cpc,EAIaIQobae17802e036bb6fc7d5f65,,,,https://www.google.com/,,,,,,2026-03-18 04:41:29,page_view,/tickets,https://example.com/tickets,paid,
2026-03-18,7729621392.1161709601,GA1.1.7729621392.1161709601,,sU0434_4,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-18 04:50:03,session_start,/whats-on,https://example.com/whats-on,paid,
2026-03-18,7729621392.1161709601,GA1.1.7729621392.1161709601,,sU0434_4,Google Ads,cpc,,,,,https://www.google.com/,,,,,,2026-03-18 04:50:23,page_view,/whats-on,https://example.com/whats-on,paid,
